CATCHMENT,VALUE,SEASON,STAT
Cuito,859,1981_82,avg
Cubango,798,1981_82,avg
Omatako Omuramba,342,1981_82,avg
Boteti River,275,1981_82,avg
Makuleke Wetland,325,1981_82,avg
Barotse,641,1981_82,avg
Cuito,1301,1981_82,max
Cubango,1205,1981_82,max
Omatako Omuramba,546,1981_82,max
Boteti River,447,1981_82,max
Makuleke Wetland,1205,1981_82,max
Barotse,851,1981_82,max
Cuito,371,1981_82,min
Cubango,352,1981_82,min
Omatako Omuramba,227,1981_82,min
Boteti River,122,1981_82,min
Makuleke Wetland,117,1981_82,min
Barotse,413,1981_82,min
Cuito,801,1982_83,avg
Cubango,686,1982_83,avg
Omatako Omuramba,316,1982_83,avg
Boteti River,330,1982_83,avg
Makuleke Wetland,363,1982_83,avg
Barotse,850,1982_83,avg
Cuito,1320,1982_83,max
Cubango,1156,1982_83,max
Omatako Omuramba,460,1982_83,max
Boteti River,492,1982_83,max
Makuleke Wetland,931,1982_83,max
Barotse,1216,1982_83,max
Cuito,363,1982_83,min
Cubango,342,1982_83,min
Omatako Omuramba,196,1982_83,min
Boteti River,211,1982_83,min
Makuleke Wetland,95,1982_83,min
Barotse,561,1982_83,min
Cuito,913,1983_84,avg
Cubango,914,1983_84,avg
Omatako Omuramba,429,1983_84,avg
Boteti River,375,1983_84,avg
Makuleke Wetland,383,1983_84,avg
Barotse,868,1983_84,avg
Cuito,1272,1983_84,max
Cubango,1341,1983_84,max
Omatako Omuramba,632,1983_84,max
Boteti River,539,1983_84,max
Makuleke Wetland,1069,1983_84,max
Barotse,1082,1983_84,max
Cuito,457,1983_84,min
Cubango,427,1983_84,min
Omatako Omuramba,277,1983_84,min
Boteti River,183,1983_84,min
Makuleke Wetland,177,1983_84,min
Barotse,602,1983_84,min
Cuito,866,1984_85,avg
Cubango,755,1984_85,avg
Omatako Omuramba,365,1984_85,avg
Boteti River,301,1984_85,avg
Makuleke Wetland,428,1984_85,avg
Barotse,833,1984_85,avg
Cuito,1377,1984_85,max
Cubango,1269,1984_85,max
Omatako Omuramba,575,1984_85,max
Boteti River,528,1984_85,max
Makuleke Wetland,1805,1984_85,max
Barotse,1104,1984_85,max
Cuito,443,1984_85,min
Cubango,423,1984_85,min
Omatako Omuramba,221,1984_85,min
Boteti River,178,1984_85,min
Makuleke Wetland,164,1984_85,min
Barotse,561,1984_85,min
Cuito,919,1985_86,avg
Cubango,835,1985_86,avg
Omatako Omuramba,409,1985_86,avg
Boteti River,314,1985_86,avg
Makuleke Wetland,362,1985_86,avg
Barotse,773,1985_86,avg
Cuito,1397,1985_86,max
Cubango,1359,1985_86,max
Omatako Omuramba,582,1985_86,max
Boteti River,495,1985_86,max
Makuleke Wetland,1536,1985_86,max
Barotse,1090,1985_86,max
Cuito,512,1985_86,min
Cubango,441,1985_86,min
Omatako Omuramba,294,1985_86,min
Boteti River,194,1985_86,min
Makuleke Wetland,160,1985_86,min
Barotse,606,1985_86,min
Cuito,835,1986_87,avg
Cubango,719,1986_87,avg
Omatako Omuramba,356,1986_87,avg
Boteti River,280,1986_87,avg
Makuleke Wetland,404,1986_87,avg
Barotse,801,1986_87,avg
Cuito,1389,1986_87,max
Cubango,1247,1986_87,max
Omatako Omuramba,546,1986_87,max
Boteti River,457,1986_87,max
Makuleke Wetland,1197,1986_87,max
Barotse,996,1986_87,max
Cuito,367,1986_87,min
Cubango,362,1986_87,min
Omatako Omuramba,239,1986_87,min
Boteti River,170,1986_87,min
Makuleke Wetland,169,1986_87,min
Barotse,573,1986_87,min
Cuito,837,1987_88,avg
Cubango,768,1987_88,avg
Omatako Omuramba,401,1987_88,avg
Boteti River,436,1987_88,avg
Makuleke Wetland,625,1987_88,avg
Barotse,923,1987_88,avg
Cuito,1239,1987_88,max
Cubango,1277,1987_88,max
Omatako Omuramba,562,1987_88,max
Boteti River,647,1987_88,max
Makuleke Wetland,2140,1987_88,max
Barotse,1178,1987_88,max
Cuito,508,1987_88,min
Cubango,440,1987_88,min
Omatako Omuramba,245,1987_88,min
Boteti River,328,1987_88,min
Makuleke Wetland,234,1987_88,min
Barotse,654,1987_88,min
Cuito,1049,1988_89,avg
Cubango,911,1988_89,avg
Omatako Omuramba,483,1988_89,avg
Boteti River,537,1988_89,avg
Makuleke Wetland,421,1988_89,avg
Barotse,1079,1988_89,avg
Cuito,1540,1988_89,max
Cubango,1355,1988_89,max
Omatako Omuramba,857,1988_89,max
Boteti River,890,1988_89,max
Makuleke Wetland,1303,1988_89,max
Barotse,1423,1988_89,max
Cuito,737,1988_89,min
Cubango,620,1988_89,min
Omatako Omuramba,309,1988_89,min
Boteti River,291,1988_89,min
Makuleke Wetland,126,1988_89,min
Barotse,743,1988_89,min
Cuito,760,1989_90,avg
Cubango,733,1989_90,avg
Omatako Omuramba,350,1989_90,avg
Boteti River,292,1989_90,avg
Makuleke Wetland,426,1989_90,avg
Barotse,848,1989_90,avg
Cuito,1062,1989_90,max
Cubango,1074,1989_90,max
Omatako Omuramba,540,1989_90,max
Boteti River,428,1989_90,max
Makuleke Wetland,1461,1989_90,max
Barotse,1112,1989_90,max
Cuito,399,1989_90,min
Cubango,349,1989_90,min
Omatako Omuramba,269,1989_90,min
Boteti River,189,1989_90,min
Makuleke Wetland,184,1989_90,min
Barotse,664,1989_90,min
Cuito,817,1990_91,avg
Cubango,755,1990_91,avg
Omatako Omuramba,435,1990_91,avg
Boteti River,431,1990_91,avg
Makuleke Wetland,497,1990_91,avg
Barotse,893,1990_91,avg
Cuito,1233,1990_91,max
Cubango,1248,1990_91,max
Omatako Omuramba,591,1990_91,max
Boteti River,571,1990_91,max
Makuleke Wetland,1582,1990_91,max
Barotse,1244,1990_91,max
Cuito,476,1990_91,min
Cubango,454,1990_91,min
Omatako Omuramba,292,1990_91,min
Boteti River,252,1990_91,min
Makuleke Wetland,210,1990_91,min
Barotse,629,1990_91,min
Cuito,835,1991_92,avg
Cubango,769,1991_92,avg
Omatako Omuramba,340,1991_92,avg
Boteti River,282,1991_92,avg
Makuleke Wetland,283,1991_92,avg
Barotse,762,1991_92,avg
Cuito,1389,1991_92,max
Cubango,1255,1991_92,max
Omatako Omuramba,506,1991_92,max
Boteti River,477,1991_92,max
Makuleke Wetland,879,1991_92,max
Barotse,1003,1991_92,max
Cuito,385,1991_92,min
Cubango,343,1991_92,min
Omatako Omuramba,247,1991_92,min
Boteti River,130,1991_92,min
Makuleke Wetland,99,1991_92,min
Barotse,537,1991_92,min
Cuito,829,1992_93,avg
Cubango,706,1992_93,avg
Omatako Omuramba,387,1992_93,avg
Boteti River,360,1992_93,avg
Makuleke Wetland,406,1992_93,avg
Barotse,1114,1992_93,avg
Cuito,1407,1992_93,max
Cubango,1279,1992_93,max
Omatako Omuramba,537,1992_93,max
Boteti River,583,1992_93,max
Makuleke Wetland,1646,1992_93,max
Barotse,1547,1992_93,max
Cuito,486,1992_93,min
Cubango,404,1992_93,min
Omatako Omuramba,268,1992_93,min
Boteti River,202,1992_93,min
Makuleke Wetland,187,1992_93,min
Barotse,758,1992_93,min
Cuito,779,1993_94,avg
Cubango,779,1993_94,avg
Omatako Omuramba,510,1993_94,avg
Boteti River,401,1993_94,avg
Makuleke Wetland,401,1993_94,avg
Barotse,768,1993_94,avg
Cuito,1126,1993_94,max
Cubango,1165,1993_94,max
Omatako Omuramba,738,1993_94,max
Boteti River,640,1993_94,max
Makuleke Wetland,1121,1993_94,max
Barotse,940,1993_94,max
Cuito,538,1993_94,min
Cubango,539,1993_94,min
Omatako Omuramba,299,1993_94,min
Boteti River,230,1993_94,min
Makuleke Wetland,169,1993_94,min
Barotse,616,1993_94,min
Cuito,726,1994_95,avg
Cubango,658,1994_95,avg
Omatako Omuramba,240,1994_95,avg
Boteti River,190,1994_95,avg
Makuleke Wetland,440,1994_95,avg
Barotse,660,1994_95,avg
Cuito,1308,1994_95,max
Cubango,1255,1994_95,max
Omatako Omuramba,371,1994_95,max
Boteti River,362,1994_95,max
Makuleke Wetland,1458,1994_95,max
Barotse,788,1994_95,max
Cuito,335,1994_95,min
Cubango,261,1994_95,min
Omatako Omuramba,157,1994_95,min
Boteti River,115,1994_95,min
Makuleke Wetland,179,1994_95,min
Barotse,524,1994_95,min
Cuito,653,1995_96,avg
Cubango,639,1995_96,avg
Omatako Omuramba,276,1995_96,avg
Boteti River,368,1995_96,avg
Makuleke Wetland,639,1995_96,avg
Barotse,737,1995_96,avg
Cuito,1071,1995_96,max
Cubango,1122,1995_96,max
Omatako Omuramba,395,1995_96,max
Boteti River,615,1995_96,max
Makuleke Wetland,2564,1995_96,max
Barotse,935,1995_96,max
Cuito,334,1995_96,min
Cubango,318,1995_96,min
Omatako Omuramba,169,1995_96,min
Boteti River,219,1995_96,min
Makuleke Wetland,215,1995_96,min
Barotse,574,1995_96,min
Cuito,887,1996_97,avg
Cubango,860,1996_97,avg
Omatako Omuramba,539,1996_97,avg
Boteti River,516,1996_97,avg
Makuleke Wetland,542,1996_97,avg
Barotse,821,1996_97,avg
Cuito,1148,1996_97,max
Cubango,1185,1996_97,max
Omatako Omuramba,788,1996_97,max
Boteti River,743,1996_97,max
Makuleke Wetland,1624,1996_97,max
Barotse,1016,1996_97,max
Cuito,611,1996_97,min
Cubango,547,1996_97,min
Omatako Omuramba,368,1996_97,min
Boteti River,343,1996_97,min
Makuleke Wetland,211,1996_97,min
Barotse,638,1996_97,min
Cuito,737,1997_98,avg
Cubango,700,1997_98,avg
Omatako Omuramba,314,1997_98,avg
Boteti River,293,1997_98,avg
Makuleke Wetland,383,1997_98,avg
Barotse,829,1997_98,avg
Cuito,1314,1997_98,max
Cubango,1364,1997_98,max
Omatako Omuramba,442,1997_98,max
Boteti River,432,1997_98,max
Makuleke Wetland,1052,1997_98,max
Barotse,1091,1997_98,max
Cuito,320,1997_98,min
Cubango,309,1997_98,min
Omatako Omuramba,226,1997_98,min
Boteti River,215,1997_98,min
Makuleke Wetland,156,1997_98,min
Barotse,607,1997_98,min
Cuito,897,1998_99,avg
Cubango,847,1998_99,avg
Omatako Omuramba,336,1998_99,avg
Boteti River,370,1998_99,avg
Makuleke Wetland,458,1998_99,avg
Barotse,1031,1998_99,avg
Cuito,1276,1998_99,max
Cubango,1339,1998_99,max
Omatako Omuramba,558,1998_99,max
Boteti River,528,1998_99,max
Makuleke Wetland,1457,1998_99,max
Barotse,1493,1998_99,max
Cuito,478,1998_99,min
Cubango,473,1998_99,min
Omatako Omuramba,211,1998_99,min
Boteti River,264,1998_99,min
Makuleke Wetland,203,1998_99,min
Barotse,708,1998_99,min
Cuito,862,1999_00,avg
Cubango,846,1999_00,avg
Omatako Omuramba,625,1999_00,avg
Boteti River,582,1999_00,avg
Makuleke Wetland,693,1999_00,avg
Barotse,898,1999_00,avg
Cuito,1174,1999_00,max
Cubango,1152,1999_00,max
Omatako Omuramba,837,1999_00,max
Boteti River,767,1999_00,max
Makuleke Wetland,3495,1999_00,max
Barotse,1300,1999_00,max
Cuito,627,1999_00,min
Cubango,551,1999_00,min
Omatako Omuramba,457,1999_00,min
Boteti River,408,1999_00,min
Makuleke Wetland,277,1999_00,min
Barotse,675,1999_00,min
Cuito,809,2000_01,avg
Cubango,804,2000_01,avg
Omatako Omuramba,393,2000_01,avg
Boteti River,333,2000_01,avg
Makuleke Wetland,385,2000_01,avg
Barotse,942,2000_01,avg
Cuito,1272,2000_01,max
Cubango,1285,2000_01,max
Omatako Omuramba,584,2000_01,max
Boteti River,503,2000_01,max
Makuleke Wetland,1221,2000_01,max
Barotse,1310,2000_01,max
Cuito,432,2000_01,min
Cubango,380,2000_01,min
Omatako Omuramba,320,2000_01,min
Boteti River,248,2000_01,min
Makuleke Wetland,153,2000_01,min
Barotse,682,2000_01,min
Cuito,861,2001_02,avg
Cubango,762,2001_02,avg
Omatako Omuramba,353,2001_02,avg
Boteti River,372,2001_02,avg
Makuleke Wetland,376,2001_02,avg
Barotse,784,2001_02,avg
Cuito,1344,2001_02,max
Cubango,1281,2001_02,max
Omatako Omuramba,498,2001_02,max
Boteti River,518,2001_02,max
Makuleke Wetland,988,2001_02,max
Barotse,978,2001_02,max
Cuito,463,2001_02,min
Cubango,405,2001_02,min
Omatako Omuramba,262,2001_02,min
Boteti River,254,2001_02,min
Makuleke Wetland,163,2001_02,min
Barotse,530,2001_02,min
Cuito,757,2002_03,avg
Cubango,724,2002_03,avg
Omatako Omuramba,310,2002_03,avg
Boteti River,296,2002_03,avg
Makuleke Wetland,326,2002_03,avg
Barotse,897,2002_03,avg
Cuito,1377,2002_03,max
Cubango,1282,2002_03,max
Omatako Omuramba,459,2002_03,max
Boteti River,414,2002_03,max
Makuleke Wetland,1004,2002_03,max
Barotse,1195,2002_03,max
Cuito,371,2002_03,min
Cubango,365,2002_03,min
Omatako Omuramba,220,2002_03,min
Boteti River,193,2002_03,min
Makuleke Wetland,136,2002_03,min
Barotse,578,2002_03,min
Cuito,971,2003_04,avg
Cubango,909,2003_04,avg
Omatako Omuramba,435,2003_04,avg
Boteti River,442,2003_04,avg
Makuleke Wetland,487,2003_04,avg
Barotse,1166,2003_04,avg
Cuito,1318,2003_04,max
Cubango,1361,2003_04,max
Omatako Omuramba,673,2003_04,max
Boteti River,680,2003_04,max
Makuleke Wetland,1881,2003_04,max
Barotse,1689,2003_04,max
Cuito,612,2003_04,min
Cubango,568,2003_04,min
Omatako Omuramba,280,2003_04,min
Boteti River,280,2003_04,min
Makuleke Wetland,242,2003_04,min
Barotse,878,2003_04,min
Cuito,767,2004_05,avg
Cubango,745,2004_05,avg
Omatako Omuramba,351,2004_05,avg
Boteti River,310,2004_05,avg
Makuleke Wetland,346,2004_05,avg
Barotse,703,2004_05,avg
Cuito,1375,2004_05,max
Cubango,1359,2004_05,max
Omatako Omuramba,491,2004_05,max
Boteti River,443,2004_05,max
Makuleke Wetland,917,2004_05,max
Barotse,920,2004_05,max
Cuito,352,2004_05,min
Cubango,351,2004_05,min
Omatako Omuramba,279,2004_05,min
Boteti River,228,2004_05,min
Makuleke Wetland,118,2004_05,min
Barotse,490,2004_05,min
Cuito,915,2005_06,avg
Cubango,854,2005_06,avg
Omatako Omuramba,599,2005_06,avg
Boteti River,634,2005_06,avg
Makuleke Wetland,545,2005_06,avg
Barotse,936,2005_06,avg
Cuito,1294,2005_06,max
Cubango,1275,2005_06,max
Omatako Omuramba,774,2005_06,max
Boteti River,755,2005_06,max
Makuleke Wetland,1602,2005_06,max
Barotse,1209,2005_06,max
Cuito,635,2005_06,min
Cubango,599,2005_06,min
Omatako Omuramba,476,2005_06,min
Boteti River,414,2005_06,min
Makuleke Wetland,157,2005_06,min
Barotse,760,2005_06,min
Cuito,844,2006_07,avg
Cubango,819,2006_07,avg
Omatako Omuramba,326,2006_07,avg
Boteti River,386,2006_07,avg
Makuleke Wetland,366,2006_07,avg
Barotse,1045,2006_07,avg
Cuito,1274,2006_07,max
Cubango,1290,2006_07,max
Omatako Omuramba,491,2006_07,max
Boteti River,528,2006_07,max
Makuleke Wetland,980,2006_07,max
Barotse,1427,2006_07,max
Cuito,463,2006_07,min
Cubango,403,2006_07,min
Omatako Omuramba,186,2006_07,min
Boteti River,231,2006_07,min
Makuleke Wetland,160,2006_07,min
Barotse,762,2006_07,min
Cuito,914,2007_08,avg
Cubango,839,2007_08,avg
Omatako Omuramba,443,2007_08,avg
Boteti River,471,2007_08,avg
Makuleke Wetland,484,2007_08,avg
Barotse,1176,2007_08,avg
Cuito,1235,2007_08,max
Cubango,1164,2007_08,max
Omatako Omuramba,748,2007_08,max
Boteti River,744,2007_08,max
Makuleke Wetland,1200,2007_08,max
Barotse,1510,2007_08,max
Cuito,708,2007_08,min
Cubango,572,2007_08,min
Omatako Omuramba,292,2007_08,min
Boteti River,281,2007_08,min
Makuleke Wetland,194,2007_08,min
Barotse,981,2007_08,min
Cuito,986,2008_09,avg
Cubango,911,2008_09,avg
Omatako Omuramba,532,2008_09,avg
Boteti River,588,2008_09,avg
Makuleke Wetland,520,2008_09,avg
Barotse,1197,2008_09,avg
Cuito,1390,2008_09,max
Cubango,1237,2008_09,max
Omatako Omuramba,747,2008_09,max
Boteti River,860,2008_09,max
Makuleke Wetland,1448,2008_09,max
Barotse,1607,2008_09,max
Cuito,664,2008_09,min
Cubango,595,2008_09,min
Omatako Omuramba,349,2008_09,min
Boteti River,361,2008_09,min
Makuleke Wetland,188,2008_09,min
Barotse,891,2008_09,min
Cuito,947,2009_10,avg
Cubango,960,2009_10,avg
Omatako Omuramba,422,2009_10,avg
Boteti River,542,2009_10,avg
Makuleke Wetland,498,2009_10,avg
Barotse,1090,2009_10,avg
Cuito,1442,2009_10,max
Cubango,1491,2009_10,max
Omatako Omuramba,615,2009_10,max
Boteti River,756,2009_10,max
Makuleke Wetland,1361,2009_10,max
Barotse,1500,2009_10,max
Cuito,510,2009_10,min
Cubango,522,2009_10,min
Omatako Omuramba,271,2009_10,min
Boteti River,377,2009_10,min
Makuleke Wetland,189,2009_10,min
Barotse,783,2009_10,min
Cuito,1079,2010_11,avg
Cubango,1062,2010_11,avg
Omatako Omuramba,674,2010_11,avg
Boteti River,588,2010_11,avg
Makuleke Wetland,476,2010_11,avg
Barotse,1248,2010_11,avg
Cuito,1412,2010_11,max
Cubango,1366,2010_11,max
Omatako Omuramba,862,2010_11,max
Boteti River,790,2010_11,max
Makuleke Wetland,1846,2010_11,max
Barotse,1806,2010_11,max
Cuito,772,2010_11,min
Cubango,691,2010_11,min
Omatako Omuramba,488,2010_11,min
Boteti River,304,2010_11,min
Makuleke Wetland,240,2010_11,min
Barotse,831,2010_11,min
Cuito,956,2011_12,avg
Cubango,869,2011_12,avg
Omatako Omuramba,576,2011_12,avg
Boteti River,443,2011_12,avg
Makuleke Wetland,337,2011_12,avg
Barotse,911,2011_12,avg
Cuito,1188,2011_12,max
Cubango,1103,2011_12,max
Omatako Omuramba,789,2011_12,max
Boteti River,674,2011_12,max
Makuleke Wetland,1029,2011_12,max
Barotse,1205,2011_12,max
Cuito,618,2011_12,min
Cubango,584,2011_12,min
Omatako Omuramba,445,2011_12,min
Boteti River,242,2011_12,min
Makuleke Wetland,180,2011_12,min
Barotse,655,2011_12,min
Cuito,843,2012_13,avg
Cubango,704,2012_13,avg
Omatako Omuramba,270,2012_13,avg
Boteti River,289,2012_13,avg
Makuleke Wetland,424,2012_13,avg
Barotse,933,2012_13,avg
Cuito,1304,2012_13,max
Cubango,1352,2012_13,max
Omatako Omuramba,402,2012_13,max
Boteti River,444,2012_13,max
Makuleke Wetland,1914,2012_13,max
Barotse,1240,2012_13,max
Cuito,385,2012_13,min
Cubango,315,2012_13,min
Omatako Omuramba,176,2012_13,min
Boteti River,176,2012_13,min
Makuleke Wetland,148,2012_13,min
Barotse,712,2012_13,min
Cuito,936,2013_14,avg
Cubango,853,2013_14,avg
Omatako Omuramba,582,2013_14,avg
Boteti River,534,2013_14,avg
Makuleke Wetland,520,2013_14,avg
Barotse,986,2013_14,avg
Cuito,1343,2013_14,max
Cubango,1313,2013_14,max
Omatako Omuramba,807,2013_14,max
Boteti River,690,2013_14,max
Makuleke Wetland,1837,2013_14,max
Barotse,1377,2013_14,max
Cuito,625,2013_14,min
Cubango,540,2013_14,min
Omatako Omuramba,391,2013_14,min
Boteti River,324,2013_14,min
Makuleke Wetland,235,2013_14,min
Barotse,691,2013_14,min
Cuito,725,2014_15,avg
Cubango,613,2014_15,avg
Omatako Omuramba,276,2014_15,avg
Boteti River,319,2014_15,avg
Makuleke Wetland,362,2014_15,avg
Barotse,721,2014_15,avg
Cuito,1160,2014_15,max
Cubango,1044,2014_15,max
Omatako Omuramba,376,2014_15,max
Boteti River,457,2014_15,max
Makuleke Wetland,1014,2014_15,max
Barotse,922,2014_15,max
Cuito,328,2014_15,min
Cubango,265,2014_15,min
Omatako Omuramba,200,2014_15,min
Boteti River,224,2014_15,min
Makuleke Wetland,155,2014_15,min
Barotse,504,2014_15,min
Cuito,854,2015_16,avg
Cubango,861,2015_16,avg
Omatako Omuramba,363,2015_16,avg
Boteti River,387,2015_16,avg
Makuleke Wetland,472,2015_16,avg
Barotse,1050,2015_16,avg
Cuito,1345,2015_16,max
Cubango,1590,2015_16,max
Omatako Omuramba,583,2015_16,max
Boteti River,601,2015_16,max
Makuleke Wetland,1405,2015_16,max
Barotse,1252,2015_16,max
Cuito,519,2015_16,min
Cubango,422,2015_16,min
Omatako Omuramba,232,2015_16,min
Boteti River,311,2015_16,min
Makuleke Wetland,159,2015_16,min
Barotse,834,2015_16,min
Cuito,801,2016_17,avg
Cubango,744,2016_17,avg
Omatako Omuramba,586,2016_17,avg
Boteti River,667,2016_17,avg
Makuleke Wetland,699,2016_17,avg
Barotse,1151,2016_17,avg
Cuito,1002,2016_17,max
Cubango,971,2016_17,max
Omatako Omuramba,790,2016_17,max
Boteti River,886,2016_17,max
Makuleke Wetland,2447,2016_17,max
Barotse,1595,2016_17,max
Cuito,586,2016_17,min
Cubango,512,2016_17,min
Omatako Omuramba,381,2016_17,min
Boteti River,447,2016_17,min
Makuleke Wetland,288,2016_17,min
Barotse,925,2016_17,min
Cuito,943,2017_18,avg
Cubango,920,2017_18,avg
Omatako Omuramba,338,2017_18,avg
Boteti River,340,2017_18,avg
Makuleke Wetland,469,2017_18,avg
Barotse,1020,2017_18,avg
Cuito,1397,2017_18,max
Cubango,1659,2017_18,max
Omatako Omuramba,516,2017_18,max
Boteti River,576,2017_18,max
Makuleke Wetland,1977,2017_18,max
Barotse,1445,2017_18,max
Cuito,471,2017_18,min
Cubango,389,2017_18,min
Omatako Omuramba,228,2017_18,min
Boteti River,238,2017_18,min
Makuleke Wetland,227,2017_18,min
Barotse,667,2017_18,min
Cuito,548,2018_19,avg
Cubango,555,2018_19,avg
Omatako Omuramba,176,2018_19,avg
Boteti River,183,2018_19,avg
Makuleke Wetland,381,2018_19,avg
Barotse,589,2018_19,avg
Cuito,1012,2018_19,max
Cubango,1195,2018_19,max
Omatako Omuramba,271,2018_19,max
Boteti River,283,2018_19,max
Makuleke Wetland,1269,2018_19,max
Barotse,880,2018_19,max
Cuito,211,2018_19,min
Cubango,179,2018_19,min
Omatako Omuramba,114,2018_19,min
Boteti River,132,2018_19,min
Makuleke Wetland,152,2018_19,min
Barotse,343,2018_19,min